"alicia","bat2","bat3","bat4","bat5","bat6","bat7","bella","betty","black-panther","c","cat","cc","ccc","ccs","cerce","cerceson","cindy","cs","d","dcd","dd","ddld","eve","falcon","flapper","fran","gayle","gremlin","hera","hilga","hulk","jenna-bat","jupiter","kelly","ldc","lds","lsd","lucyson","mabel","marce","no-band","ola","opal","piper","queen","r","rc","rina","s","sam6","sc","scc","scs","sd","shania","sheldon","six","snow","son-of-ola","speedster","ss","sss","streblick","tiffany","vampison","vixen","winona","zaria","zelda"
1.9412998805404,2.52361944161275,2.87924266642129,1.78998735971798,1.65482508854827,2.5927778521076,2.29376026377762,2.08296467804245,2.1481821912778,1.86064201720446,2.26532740736358,1.36096420228167,2.01257526054077,2.00206717310805,1.8154930720173,1.92995621076081,4.20380479113502,2.34275862442411,1.68748508743013,1.49865118673582,1.43983851385056,1.54320179211121,1.02136757514122,2.50282669952281,0,2.25927797505425,2.5689707702126,2.72398327919606,1.72775719334084,1.81594711134814,1.70174453740353,1.83024985075341,1.77166401597633,2.14236355750718,2.37626704659063,4.5074255192964,1.70854224710992,1.78523073048406,3.25186853591415,2.73938556942937,1.78225967543541,1.69285814347621,1.998511737037,2.24481978817143,2.60831545597504,2.63075635323898,2.93658933408107,1.4145416816789,2.08094094925889,2.26371747314998,1.67526103661152,1.57855687144235,1.80460511211708,2.69688230180215,0.838438842343091,2.46263645052935,2.02964699406771,2.24561438286447,1.62412310841245,2.04819628005916,2.19239379887683,2.15075437896497,1.65827442386424,3.46485003012544,2.16243990566607,2.47711632528552,1.87033517683247,2.95916183206693,1.82116030934598,2.38684986263435
1.60690393384652,2.21370172326781,3.25508209283975,1.89805091346925,1.69488934136005,2.91285113964916,1.96502995039275,1.30384681904805,2.88553330052723,2.72617336272828,3.02674647537536,2.27539294047444,3.10460321028919,2.98965516940871,2.67467745777097,1.96247947380695,3.97412417719797,2.75208361783985,2.62619376997159,2.47270963132967,2.39337567591924,2.63839200592944,2.30743506457763,2.84373815341385,2.25927797505425,0,3.09501656078659,3.02474175039931,1.74848627841741,3.15421852556173,2.46114750623178,2.39802135873766,2.8045922804176,2.65057796548598,1.92654000809369,4.88071587311616,2.37995367588012,2.39451942625714,3.57554131065471,3.0927876955258,2.07185032919998,2.55054983130334,2.86703640943967,2.36247680924917,1.62151624184912,2.126346297302,3.53875751083874,2.27112679325594,2.49233703406973,3.12021391343733,2.59611889861263,2.55797301929587,2.77099282809713,2.77443551824763,2.45033268561892,2.38886241560963,1.54073767563273,2.7701932666301,2.26902737305659,2.5972347674919,1.07467635671932,2.41250803042262,2.1814522530776,3.72937505783074,1.62501476257597,2.2117175642636,1.80781704181875,2.38042470385569,1.24493846047312,2.34646769777305
2.0135680010992,2.53093070205531,3.61174322111622,2.94290800131188,2.26627955457423,2.88332519677363,2.88888963369315,3.04189556896242,1.48912823289874,2.1735010611675,1.8369432675544,2.58221044196913,2.44271354283668,3.09515262894111,1.93023731756845,2.65909387785707,4.5395263013869,1.41065196647693,1.51112704888886,1.63168368595372,2.01572447589393,2.57539972561156,2.47712948268853,2.55664124934796,2.5689707702126,3.09501656078659,0,1.59604840219877,2.37142738907005,2.52024344052326,1.72008842637303,1.95463920395889,2.24516105314747,2.21005504042274,2.37639139345766,3.01286063687723,1.95411286593584,2.13912942737359,4.04498209383175,1.02621950598982,2.79477550323934,1.68831177037381,2.5738032245461,2.20778458182389,2.22887038423603,2.56865113744321,1.64290821411083,2.51812462919734,3.34648034799274,1.92155293115037,2.05571252994737,2.37296449715886,1.84203824363489,2.11122382228933,2.86623074489612,3.45213666648011,3.20533715665829,2.91453438057512,3.08245315508992,2.72852750436751,2.95548245098765,2.45410453359292,1.80174254500565,4.88444714535481,2.52943215824987,3.2500824683315,2.01321858312736,2.14022311160956,2.72201652404607,1.88681982510604
2.20749279610616,2.73103294872917,3.70760383439449,2.82364577685159,2.15131869404662,2.94267515705712,2.43366035527159,3.14965219065746,2.2844711569134,2.9118710237537,1.82696950069782,2.50439653463701,2.97592551334652,3.02415382464574,2.32505646714998,2.66920849403066,4.64489099754729,1.90697483012851,1.60383442565596,2.1944375224827,2.0328541327696,2.76115641847085,2.64985282000491,2.67059485093185,2.72398327919606,3.02474175039931,1.59604840219877,0,2.69750567954945,2.97544079185168,1.80256885765582,2.34079742582125,2.54422775348132,2.49522609000751,2.82843460347617,3.117470710017,1.94062558228638,2.34126960627955,3.76796842121114,2.19855692753011,3.10104189044427,1.82215574855612,2.35403395379267,3.03713102572771,2.16281125636627,3.04158332100044,1.28757579652772,2.62740217554947,3.41189739184517,2.27911716768479,2.06084177875345,2.39921661805736,2.25179310268709,2.31449147285405,2.91045584417067,3.86868818346416,3.10126977282557,2.68875820665065,2.88744385932275,2.80444823690865,3.11544162251462,2.8455706273916,2.18675603917027,4.77974895881399,2.64757732558116,3.26499274010153,2.17236621617425,1.82102712597949,2.86896452960868,2.6550998590268
1.44898014383151,1.67772531441768,2.67981689967658,1.74946245262342,1.66558924605879,2.56329797293629,1.78899423483709,1.62209342197299,1.66956681671123,1.55856582397996,2.31067967348364,1.91266628784756,1.82974135391142,2.31687677251898,1.4675085234457,1.37429765395941,3.75626774966161,1.72603904031699,1.63021153665261,1.3091179433307,1.42306915321693,1.84124148069343,1.60436365064217,2.27344016670595,1.72775719334084,1.74848627841741,2.37142738907005,2.69750567954945,0,2.4101268006035,1.61714643997357,1.26174374878952,1.58061419220427,1.75878340124002,1.50780286107714,4.41693515535015,1.90741882242745,1.66762778631518,2.89401981316821,2.16910396363655,1.31170098974674,1.71223549680284,2.34545801391515,2.1453173642616,1.98466206289768,1.79068117811041,2.83961409019704,1.83119538551783,2.72286175181403,1.96602941529052,1.93518753464615,1.56287569920234,1.57152967020497,2.14755493170663,1.77693612818122,2.63622796039369,1.90918269222545,2.31409741853532,1.72832893616871,1.94178901132314,1.69880610338582,1.86889295270707,1.26620956507666,3.53001093070719,1.88303458059038,1.91986915057073,1.10176330325011,2.64992022381913,1.23187866307046,2.05666648078805
2.43985833715354,2.90456574725806,2.96772348368647,2.97013964414755,2.5876644331265,2.5527622240939,3.08775548937322,3.03272381425583,1.97409325643098,2.0647837456368,2.90850324808756,1.61847083597072,1.5711495795727,2.3149847245276,2.15010045709376,2.60421988600994,3.90117830289263,2.25173931811965,1.82950677660298,2.10109588666225,2.18033654316939,2.76550960681105,1.84969974449131,2.75687842281651,1.81594711134814,3.15421852556173,2.52024344052326,2.97544079185168,2.4101268006035,0,2.4638652969908,2.15919449766977,1.96210562604867,2.13730139859585,3.07610287365002,3.95520001120943,2.16313289209884,2.10760216663037,3.73097284478793,2.45161635691694,2.22924473368898,2.1469822427092,2.52549083074887,2.15845159358581,3.26048344490512,2.99035040255344,3.2603996367251,2.75070090960099,2.44409651463842,2.62811318681234,2.04360928666222,2.06333973130444,2.08029535159493,2.65472624781812,2.13829759672569,2.9398961492195,2.74410633131777,2.85442695409492,2.74717164890655,2.42586970842236,2.78672226368455,2.34097553068266,1.9470419340835,4.33477682274578,2.86924830777722,2.56482465938172,2.4559762359635,3.33442596195352,2.45712698551665,2.39822921515626
1.76046604690988,2.27471233265914,2.97355063375918,1.85217173410139,1.33595348773783,2.63690199154048,1.84211677582293,2.41166097356782,1.70409316771755,1.84558826482498,1.68872267458366,1.86058637822711,2.2421099704214,2.62585384254121,1.36983710031543,1.85154953232633,4.22835278202043,1.82353099700018,1.18736978515904,1.19156957031735,1.07906908755331,1.5155951346602,1.58615888437564,2.24145834690554,1.70174453740353,2.46114750623178,1.72008842637303,1.80256885765582,1.61714643997357,2.4638652969908,0,1.5793351762499,1.78628081910885,1.82732073377686,1.95552655549314,3.82471916966423,1.67780773576726,1.62178219139709,3.1831155337505,2.05765349586208,2.18563332434957,0.950984174306369,1.93755876658071,2.54557827127321,1.99356999940404,2.38918252076337,1.93184206346348,1.67103572220739,2.84287465021688,1.63821047210511,1.37831271210338,1.49034023945883,1.29940238717535,2.20151009198597,1.95240154048162,3.17684565969378,2.53415245963959,2.23010950870651,1.86953367430765,2.07362642971363,2.51760675588015,2.25472711031862,1.25441545354615,4.04154056675313,2.0334126252743,2.64482249908383,1.4171001490611,2.31217804676728,2.07809998854101,2.27083398222947
1.55382736383316,2.03225036416215,2.71113078634591,2.01148843069842,1.86444806635124,2.50663228513895,2.12467233193448,2.11063132326126,1.44558843115147,1.70650270406997,1.82153534975727,1.86811737959056,1.57527765345796,2.03121426929431,1.56144260189112,1.67613582254639,3.7222146860008,1.23758752940922,1.34238563328396,1.02732632281936,1.32802793209343,1.86305728630922,1.57001914703309,2.09311784991257,1.83024985075341,2.39802135873766,1.95463920395889,2.34079742582125,1.26174374878952,2.15919449766977,1.5793351762499,0,1.43120428231518,1.69471997982278,1.97859300777962,3.831736427987,1.66800114136884,1.60214124799056,3.17425704634106,1.77532383699477,1.6357829277969,1.65250610868681,2.1401769829017,2.25542033012015,2.25086423115581,2.31871717184128,2.37286161989812,1.84797412242962,2.72854546833858,1.83085544788943,1.64024661574736,1.63457247312726,1.60382926090544,2.29267738814783,1.73186059526467,2.83923545862943,2.30921789197486,2.25965891538331,1.90044217549859,1.97377395986723,2.15725067179432,1.58408459100859,1.36392946991479,3.78468055729939,2.13777090828047,2.20706727833064,1.55638680837057,2.54018427547238,1.79700210382762,2.18446575737152
1.95260883923049,2.34036666221946,2.26191621800693,1.97342647922755,2.20453023380989,2.14006356218372,2.20321432341035,2.362498568264,1.48985700544622,1.31752503786153,1.96268043299406,1.73509123488011,1.33941969780143,1.85074672564643,1.34659329206795,1.69223084769888,3.79317160546621,1.53831156812426,1.18655014780476,1.21316467879607,1.25753556783048,1.81441205742676,1.67772039517583,2.14134066935795,1.77166401597633,2.8045922804176,2.24516105314747,2.54422775348132,1.58061419220427,1.96210562604867,1.78628081910885,1.43120428231518,0,1.86375852571547,2.43580057502783,4.07570085191642,1.77719334571071,1.57811371829152,2.80538167069863,2.12726388475836,1.53022108144643,1.79958004691769,2.02573628291619,2.6323600703523,2.80122681684136,2.58829715320735,2.49359412563738,1.80178405377014,2.87797914255344,1.44991343856297,1.93276439489387,0.947112018276339,1.38569429076386,2.16141186167052,1.77502518621174,3.21561947190378,2.40071768746989,2.0745220438239,2.0439805992042,1.81210067645925,2.62156301808768,2.24650544068553,1.59830368205108,3.62121628804628,2.48148517231735,2.29333140182134,1.7168787041574,2.9412966994161,2.04732059853165,2.33767204848798
1.8918811253319,1.9079838317465,2.75515983413707,2.28664294761224,2.18153143354814,2.4440407540636,2.25786394406087,2.21596326598441,1.51768676701501,1.90666541578588,2.67248517870703,1.69035070557414,1.84930224881521,2.40877144559377,1.64152795470008,2.00177162517109,3.58733621533901,1.78281544212214,1.68803028734152,1.81305452222334,1.94095482728916,2.37271718211435,1.55405498844779,2.14542410695076,2.14236355750718,2.65057796548598,2.21005504042274,2.49522609000751,1.75878340124002,2.13730139859585,1.82732073377686,1.69471997982278,1.86375852571547,0,2.29540087026237,3.73394855088692,2.00771076646905,1.58807311013538,3.26454841196444,2.10569852221021,2.10113218728841,1.64768119663599,2.2203460666671,2.40520725591137,2.55987476872239,2.12649766436954,2.84837060736221,2.46637408892367,2.81461327062008,2.03731282995737,1.56705055074266,1.85732241371807,1.89188599206456,1.95086683794017,2.29723713255915,3.08487942365179,2.18058841345261,2.28655822710148,2.62466269619706,1.87193361017907,2.22764782612031,2.14513687180212,1.66538155279841,4.04435234417053,2.09449025312832,1.76243691311791,1.71584580559882,2.85748827267883,1.96643509297382,2.11620897396805
1.52322561552796,2.38454985848684,3.01031660928507,1.9888404875823,1.89424327555302,2.81450744953669,2.30181228517269,1.76858386645464,2.3737010725189,2.15980614834942,2.34467585861974,2.59313559145362,2.83318839354015,3.33904579123129,2.31223760404191,1.81157421607924,3.88871273004015,2.08644639704629,2.2726820654075,1.95672963107687,2.23170792389542,2.47090232592065,2.2701644102604,2.90091694657677,2.37626704659063,1.92654000809369,2.37639139345766,2.82843460347617,1.50780286107714,3.07610287365002,1.95552655549314,1.97859300777962,2.43580057502783,2.29540087026237,0,4.52391452528216,2.47301993410031,2.40902459787748,3.4172884845405,2.29385587164614,2.09167124108702,2.25299017100137,3.11503196779201,1.95658937423147,1.86146403323058,1.0967612461854,2.85827825014037,2.2190815951799,2.65231682384285,2.59918545698747,2.47450883358991,2.35343125427705,2.41005838330865,2.82723884384986,2.61763903299995,2.32331158632215,2.52485659118507,3.14677242635978,2.50375132141426,2.74835134323373,2.05760871734866,2.08562328828738,1.98399041290539,3.85642602875321,1.39717423772817,2.49917606428922,1.47246648368831,2.25998889628485,1.77932380336655,1.73283710296772
3.99446743026187,3.87309899615896,4.90199580520129,4.78709036211075,4.20312809270035,4.28296048959267,4.68568248128127,4.83862511025596,3.29760383954259,4.07608534531115,4.1551749392502,4.10284517133249,3.91319391673773,4.25437240898353,3.79659995298602,4.43522545780299,5.64768754045004,3.29977960572554,3.54277427808553,3.88134805191881,3.98675386802203,4.70095455319252,4.15532112044592,3.67919738618206,4.5074255192964,4.88071587311616,3.01286063687723,3.117470710017,4.41693515535015,3.95520001120943,3.82471916966423,3.831736427987,4.07570085191642,3.73394855088692,4.52391452528216,0,3.34705746870415,3.52367137151805,5.16091814748069,3.20896958280534,4.46375134443778,3.51851906122223,3.73550254150247,4.11853197845969,4.11837474729808,4.66758219058741,3.60478109071724,4.55782425562383,5.10630099514582,3.84215974049533,3.50522695445511,4.08126669810874,3.85421688287411,3.34198382157649,4.64100635893989,5.25171234961625,4.65423738991565,4.16624996708713,4.99876127537649,4.0969363553833,4.54200213738982,4.05584494581813,3.69296107187825,6.12929244593905,4.52514432901957,4.6529529906596,4.15296833336348,4.05746160492506,4.53579257483863,4.04325827159185
1.77453736638832,1.73714771126122,2.81421057980853,2.02749510728925,1.77993920681418,2.35343024752156,2.22596239965394,2.2464036987512,1.67016222220965,1.87472812743119,2.11197476539692,1.70497554620132,2.02893920361347,1.82647437188336,1.51076624537367,1.6779134432849,4.13723870061198,1.66161373033631,1.33759367290388,1.37155196432901,1.30035607504155,2.00587445754832,1.59293837109324,1.38928147562652,1.70854224710992,2.37995367588012,1.95411286593584,1.94062558228638,1.90741882242745,2.16313289209884,1.67780773576726,1.66800114136884,1.77719334571071,2.00771076646905,2.47301993410031,3.34705746870415,0,1.04661484761676,3.21728530450609,2.22137836983787,1.89249397552876,1.41588151866971,1.21087416555242,2.45473256576344,2.18335175272298,2.87421018698519,2.21853467862491,1.68186638189309,2.94458276680185,1.69951833075534,1.61363953104111,1.49520512601005,1.67430180962611,1.84993562743423,1.80736516576499,3.16650033244342,2.01167653956784,1.62406828074847,2.21961466511447,1.52108641011137,2.10973991423396,1.85090901178177,1.29256662451423,3.80742275619005,2.50673039423372,2.39127498377237,1.83491655614089,2.50628393324855,1.85575051962157,2.45280845498476
1.85811340001259,1.4673004710322,2.5177523411472,1.90307358285863,1.78712026238254,2.10987663539879,2.01330320506249,2.13413343167694,1.3754803593121,1.53152734705961,2.49911074081241,1.50360350815362,1.76076155259298,1.78647397408898,1.11130204336905,1.57641947995973,3.8581171835498,1.7393088443323,1.37686797993973,1.41747359380351,1.31711345524786,1.93874626193298,1.42245567676302,1.14490273278451,1.78523073048406,2.39451942625714,2.13912942737359,2.34126960627955,1.66762778631518,2.10760216663037,1.62178219139709,1.60214124799056,1.57811371829152,1.58807311013538,2.40902459787748,3.52367137151805,1.04661484761676,0,3.08089618089005,2.20377522675766,1.59625562718387,1.12164124429384,1.15475957931445,2.53629933253725,2.41061644665281,2.71916856173489,2.65039327235451,1.85874148146229,3.07988046677691,1.56144720063068,1.42785645522604,1.34855422096917,1.32472428301355,1.56532235575893,1.8545556797844,3.2962692760997,1.83696821843212,1.35454811495828,2.19752228800575,1.0759827009778,1.97647796213814,1.94872273427304,1.0626025854164,3.9654926852512,2.39716112054323,2.01052994266154,1.65709778704765,2.85550754476781,1.72349071802878,2.43984725239106
3.44512334526994,3.42380371787217,2.89956491676197,2.74348928592313,3.18619356554143,3.90544065511023,2.98521765929531,3.16192953217687,3.4898529234605,3.241368520812,3.47931618025114,3.20080126141758,3.27739503222011,3.08953094453807,3.07358668006722,2.46476079846763,4.63646507493012,3.29983599972008,3.14134191019216,3.15531557468416,2.78552510767183,3.24187245174651,2.90136890724498,3.54133768297912,3.25186853591415,3.57554131065471,4.04498209383175,3.76796842121114,2.89401981316821,3.73097284478793,3.1831155337505,3.17425704634106,2.80538167069863,3.26454841196444,3.4172884845405,5.16091814748069,3.21728530450609,3.08089618089005,0,4.05765721234759,2.70074397306455,3.30018100302561,3.28361608352956,4.15382663204391,3.80107930532019,3.6501126514475,3.8271962334656,3.13913637970617,3.85838642083776,3.16191746996443,3.11417612267142,2.44876672789355,3.24376552551537,3.80778886173934,3.11820218681815,4.26027829604411,3.03248928109955,3.2148887803811,2.69524354884555,3.18528003389619,3.48648582817232,3.38772586527659,3.29152197743007,2.76574788038601,3.5471486165495,2.80444842737725,3.03915666602881,4.24414364373346,3.23299594897048,4.00170751796619
1.9155890518477,2.44970578719984,3.47394093306659,3.07376554219178,2.57378863262896,2.82128391145025,3.00390945213492,3.01832417602745,1.23697928874911,2.02338146712009,2.18180404952256,2.67767571654865,2.11086487019883,3.02234074880944,1.97206025340455,2.68291944750043,4.24219201682458,1.11637931626359,1.66366909656515,1.67499229820589,2.20045539673337,2.77089785796139,2.64397988973888,2.60858615781777,2.73938556942937,3.0927876955258,1.02621950598982,2.19855692753011,2.16910396363655,2.45161635691694,2.05765349586208,1.77532383699477,2.12726388475836,2.10569852221021,2.29385587164614,3.20896958280534,2.22137836983787,2.20377522675766,4.05765721234759,0,2.59308913372755,1.97727038346028,2.85935681457287,2.04940365746664,2.42915121369171,2.35154928132714,2.23409279581746,2.76894857623027,3.46663254743399,2.12128028887129,2.31465516781235,2.40581291159038,1.94123319140581,2.05893124402603,2.94361477280146,3.39139295027088,3.22245637478065,3.06676016567268,3.17964982446906,2.75060745489319,2.90383612308724,2.40122195896042,1.78928633425446,4.87114712345601,2.56983850036154,3.05121147408788,1.95625134276619,2.37803628241792,2.60183148831291,1.76719668028226
1.87594160884402,1.98705666553667,2.08449004322238,1.72543789582752,1.95893142260886,2.297868020633,2.2631236483789,1.64065006157625,2.03086244335887,1.40167307798937,2.66640108133446,1.81125246007376,1.7262177165458,2.01774455745955,1.83120576241642,1.23684520962062,3.45838300948166,2.02774817074383,1.95619807124506,1.66802892835812,1.68072982599236,2.13189416128938,1.5085466433682,2.07603454232502,1.78225967543541,2.07185032919998,2.79477550323934,3.10104189044427,1.31170098974674,2.22924473368898,2.18563332434957,1.6357829277969,1.53022108144643,2.10113218728841,2.09167124108702,4.46375134443778,1.89249397552876,1.59625562718387,2.70074397306455,2.59308913372755,0,2.11396759963767,2.30227175989241,2.32126912896903,2.6117966952061,2.31681868417434,3.23879049286688,1.77809107906658,2.62643183848716,2.22989439076805,2.196000020851,1.53454704304996,1.98156640899971,2.49305514100779,1.79761369368881,2.63127158105793,1.71006841310876,2.23042424431406,1.95847240271854,1.78759728717524,1.73478447295101,1.81662762854499,1.7056734669256,3.39925802957354,2.13452468045894,1.67425158769311,1.71426163792817,3.05106768341989,1.35251958545015,2.3449780787187
1.92106684917632,1.9428839741428,3.04538524970236,2.18022921964903,1.53796364653742,2.45664257378249,2.01304893410847,2.53327473622994,1.33613732729401,1.78706921333341,2.14473735562035,1.66582648905231,1.95786016105347,2.2889115514218,1.12535137117616,1.97461190913686,4.22184923316713,1.70211271713601,1.02706690117546,1.3406885665689,1.16319165921919,1.8733590664067,1.52104387631239,1.8754080468914,1.69285814347621,2.55054983130334,1.68831177037381,1.82215574855612,1.71223549680284,2.1469822427092,0.950984174306369,1.65250610868681,1.79958004691769,1.64768119663599,2.25299017100137,3.51851906122223,1.41588151866971,1.12164124429384,3.30018100302561,1.97727038346028,2.11396759963767,0,1.56408026362434,2.46080778550159,2.27341568339614,2.57121754580052,2.15832025360909,1.96451097361214,3.04477490507029,1.61567349394223,1.14498225941165,1.54835714609205,1.04052088470053,1.76675401030792,1.88936771373514,3.30042770121089,2.43395329329154,1.94377355737326,2.11734800171274,1.76787738131734,2.41188260544816,2.17423704547467,1.01950844576022,4.30925961794108,2.2705879920336,2.51984387336726,1.50520895520653,2.5673300632783,2.08304359719925,2.3283694236698
2.46574727900872,2.11851694183024,2.86703863852209,2.1446319317409,2.06405243558804,2.52209674502285,2.17598694355526,2.67145420792936,2.07688828836057,2.30918693061674,2.6009694957993,1.77766737286654,2.3530689817247,1.7393684609302,1.63711452381708,2.07139375490152,4.24383430168974,2.3383429943129,1.75920111895909,1.85622302564499,1.42667574746046,1.85309193902482,1.82173878465354,1.49028433399356,1.998511737037,2.86703640943967,2.5738032245461,2.35403395379267,2.34545801391515,2.52549083074887,1.93755876658071,2.1401769829017,2.02573628291619,2.2203460666671,3.11503196779201,3.73550254150247,1.21087416555242,1.15475957931445,3.28361608352956,2.85935681457287,2.30227175989241,1.56408026362434,0,3.3179429253869,2.85216328121496,3.48002659567472,2.68521132183055,1.98704526928393,3.40922475735957,1.78653592304047,1.66050922566099,1.68388414837259,1.70639420939262,2.02552223499711,1.95609834378768,3.89592457122109,2.22795293198215,0.861487885358682,2.18224818883161,1.27156810629526,2.58166947101835,2.54444037573602,1.7279079879716,4.02643699837618,3.01145665817063,2.57982271479635,2.28802177250915,3.1957686325044,2.27988197266606,3.23689290028899
1.80086371590238,2.6658931970647,3.49642328414425,2.93594030029843,2.3998651549071,2.8826328355626,3.25849172176114,2.41582072729951,2.2131982764486,2.2545564959751,2.88085839542648,2.42083555208213,2.46718017863223,3.17754646378006,2.64026986940172,2.60448327348934,4.05995388977336,2.16732611042877,2.36773350168197,2.22313636999376,2.68361611916254,3.04916790316873,2.30009435217306,3.17043234528729,2.24481978817143,2.36247680924917,2.20778458182389,3.03713102572771,2.1453173642616,2.15845159358581,2.54557827127321,2.25542033012015,2.6323600703523,2.40520725591137,1.95658937423147,4.11853197845969,2.45473256576344,2.53629933253725,4.15382663204391,2.04940365746664,2.32126912896903,2.46080778550159,3.3179429253869,0,2.40501009233248,1.85192694414773,3.30869704335843,2.69277580173221,2.32718716094474,3.08164824899546,2.52220757426943,2.75403836913139,2.64876814388352,2.87539776550128,2.63569622053305,1.79413676202284,2.67022090552773,3.53261929558465,3.15229093832216,3.086259033557,2.13294338285685,2.0162664408184,2.10953011661989,4.41287485588333,1.95162851819611,2.77428455595533,2.10926375556883,2.54549540416992,2.21291495718151,1.1566447998796
1.34060362439649,2.10077193978299,3.49540891535456,2.27252660286607,1.6404825771185,2.98924593914717,2.07250499710926,2.05441987692415,2.55692451023781,2.6622844237526,2.44259323949256,2.53377426340052,3.18971933120001,3.39396198755276,2.42694948419178,2.16271678428591,4.24134548931089,2.3121665948248,2.2496625554101,2.2126361046496,2.28212657192292,2.68355782536212,2.54621838637725,2.73169283190848,2.60831545597504,1.62151624184912,2.22887038423603,2.16281125636627,1.98466206289768,3.26048344490512,1.99356999940404,2.25086423115581,2.80122681684136,2.55987476872239,1.86146403323058,4.11837474729808,2.18335175272298,2.41061644665281,3.80107930532019,2.42915121369171,2.6117966952061,2.27341568339614,2.85216328121496,2.40501009233248,0,2.21827280889869,2.59799946154264,2.40561243708837,2.96234026679189,2.63888806197105,2.46136170155406,2.59005018262186,2.53197935946385,2.47141072319705,2.92526743707234,3.06454884899904,2.32779099636929,2.90000690248812,2.68230411017124,2.69839166132019,1.9133487398469,2.53038496830153,1.98947101572944,4.30943438506295,1.87005573647112,2.75371575042755,1.65453977857381,1.58503140831619,1.87867962727071,2.06898412011931
1.72059282648986,2.57821487117054,3.22301492490357,2.44813358237823,2.34954704423178,2.90803650794974,2.59488716980989,1.92882713139237,2.46764733563258,2.36832096266735,2.77345131936902,2.66214776923514,2.83395908639444,3.51243536406161,2.58338422466152,2.2561960001639,3.78246974095397,2.21662955583229,2.48124391667691,2.36061321980521,2.63195403444694,2.90003494875847,2.49125377045685,3.27397691071153,2.63075635323898,2.126346297302,2.56865113744321,3.04158332100044,1.79068117811041,2.99035040255344,2.38918252076337,2.31871717184128,2.58829715320735,2.12649766436954,1.0967612461854,4.66758219058741,2.87421018698519,2.71916856173489,3.6501126514475,2.35154928132714,2.31681868417434,2.57121754580052,3.48002659567472,1.85192694414773,2.21827280889869,0,3.25774898110438,2.73600951705984,2.58909629621224,2.96059043708073,2.72494717394042,2.61318793480219,2.6864350525198,2.82356781707559,2.93912903125902,2.2895995883589,2.60786526983286,3.42733991413912,2.96854112477417,3.02247703067578,2.19667789677863,2.4382041380479,2.28834918597319,4.13649540145983,1.35119983360871,2.38213014512195,1.75778772849352,2.40895521897135,1.92374746576557,1.44733937299074
2.55328874196357,3.09957484003218,3.74041301606662,2.959386469658,2.57132177562873,3.2015300639532,2.79510928365922,3.44483703043122,2.43741881296316,2.86696436831156,1.31907374823991,2.98829229240732,3.09122075999246,3.28483690763314,2.40387352690258,2.7077538804739,4.87774429285913,1.94214034010073,1.77399013770449,2.08087573355264,2.12282859131365,2.72511080020899,2.89499164011685,2.79230473300307,2.93658933408107,3.53875751083874,1.64290821411083,1.28757579652772,2.83961409019704,3.2603996367251,1.93184206346348,2.37286161989812,2.49359412563738,2.84837060736221,2.85827825014037,3.60478109071724,2.21853467862491,2.65039327235451,3.8271962334656,2.23409279581746,3.23879049286688,2.15832025360909,2.68521132183055,3.30869704335843,2.59799946154264,3.25774898110438,0,2.57938438007383,3.72574377998175,2.02064543701042,2.48585334698462,2.47123132817502,2.34292978909305,2.83576674670949,3.07083406666887,4.1073706411232,3.59059348891737,3.03573645959374,2.98715192366427,3.0440282303175,3.57592266830371,2.85248112492949,2.45098660243675,4.75541739743084,3.05485256102549,3.6208773250293,2.40197134134497,2.25265587251173,3.23420573693855,2.88611138938125
1.98924870115948,2.47235393620928,2.78876706994676,1.34321844877783,1.67104797008087,2.69966853252945,2.20856302589609,1.88121522767194,2.34632433637753,1.85530538996749,1.83954662887799,2.03082473494472,2.46180397952678,2.16780015665151,1.90312971072335,1.65253608322552,4.28177076660595,2.30579131433289,1.90531541169404,1.36527548842095,1.37117033072096,1.1803567420537,1.53425231588127,2.3237684121601,1.4145416816789,2.27112679325594,2.51812462919734,2.62740217554947,1.83119538551783,2.75070090960099,1.67103572220739,1.84797412242962,1.80178405377014,2.46637408892367,2.2190815951799,4.55782425562383,1.68186638189309,1.85874148146229,3.13913637970617,2.76894857623027,1.77809107906658,1.96451097361214,1.98704526928393,2.69277580173221,2.40561243708837,2.73600951705984,2.57938438007383,0,2.6575604962471,1.96276752500289,2.0641220765748,1.64052800530342,1.97822829425601,2.81772081691766,1.43712509609459,2.83251616386529,2.12121355521267,2.08899005758122,1.67337231629232,2.09459331323344,2.24622533462417,2.14520157181709,1.90771200824791,3.41532616777961,2.16691448116245,2.69106177803961,1.87188786146914,2.7398887540414,1.94480556133394,2.609155422823
