"","donor","receiver","donation.sec","possible.sec","kinship","actor.sex","receiver.sex","donation.rate"
"494","lucy","thecount",0,28800,0.0487,"f","m",0
"495","lucy","vampirella",1187,262800,0.0697,"f","f",0.00451674277016743
"496","lucy","veronica",2760,302400,0.2752,"f","f",0.00912698412698413
"497","lucy","whimsey",0,14400,0.1,"f","m",0
"498","lucy","zaria",6182,64800,0.5,"f","f",0.0954012345679012
"499","lucyson","bat2",0,18000,0,"m","f",0
"500","lucyson","bat3",0,50400,0.1618,"m","f",0
"501","lucyson","bat4",0,57600,0,"m","f",0
"502","lucyson","bella",0,72000,0,"m","f",0
"503","lucyson","cerce",0,54000,0.0088,"m","f",0
"504","lucyson","countess",0,72000,0.352,"m","f",0
"505","lucyson","gremlin",0,3600,0.294,"m","m",0
"506","lucyson","lily",0,46800,0,"m","f",0
"507","lucyson","lucy",0,118800,0.5,"m","f",0
"508","lucyson","marce",0,68400,0.2788,"m","f",0
"509","lucyson","mina",0,72000,0,"m","f",0
"510","lucyson","mya",0,75600,0,"m","f",0
"511","lucyson","snow",0,75600,0.3757,"m","f",0
"512","lucyson","vampirella",2700,79200,0,"m","f",0.0340909090909091
"513","lucyson","veronica",0,79200,0.3732,"m","f",0
"514","lucyson","zaria",0,93600,0.5,"m","f",0
"515","marce","bat2",0,18000,0.0883,"f","f",0
"516","marce","bat3",12,50400,0,"f","f",0.000238095238095238
"517","marce","bat4",600,57600,0,"f","f",0.0104166666666667
"518","marce","bella",0,72000,0.3573,"f","f",0
"519","marce","cerce",2288,36000,0.5,"f","f",0.0635555555555556
"520","marce","countess",402,43200,0.1112,"f","f",0.00930555555555555
"521","marce","gremlin",0,3600,0.4272,"f","m",0
"522","marce","lily",0,46800,0.3135,"f","f",0
"523","marce","lucy",115,118800,0,"f","f",0.000968013468013468
"524","marce","mina",0,72000,0.2453,"f","f",0
"525","marce","mya",0,75600,0.1339,"f","f",0
"526","marce","snow",240,75600,0.0986,"f","f",0.00317460317460317
"527","marce","vampirella",0,79200,0.0956,"f","f",0
"528","marce","veronica",90,79200,0.0761,"f","f",0.00113636363636364
"529","marce","zaria",0,93600,0.2284,"f","f",0
"530","maribelo","bat2",0,3600,0.2061,"m","f",0
"531","maribelo","bat3",0,14400,0.2316,"m","f",0
"532","maribelo","bat4",0,18000,0.1164,"m","f",0
"533","maribelo","bella",3254,277200,0,"m","f",0.0117388167388167
"534","maribelo","cerce",96,201600,0,"m","f",0.000476190476190476
"535","maribelo","cerceson",0,14400,0.0384,"m","m",0
"536","maribelo","countess",0,223200,0.2303,"m","f",0
"537","maribelo","flapper",0,64800,0.1591,"m","m",0
"538","maribelo","fuschia",0,21600,0,"m","m",0
"539","maribelo","gelfling",0,7200,0.1671,"m","m",0
"540","maribelo","gremlin",0,3600,0,"m","m",0
"541","maribelo","helsing",0,21600,0,"m","m",0
"542","maribelo","lily",0,43200,0.0483,"m","f",0
"543","maribelo","lucy",12244,230400,0.5,"m","f",0.0531423611111111
"544","maribelo","marce",0,21600,0,"m","f",0
"545","maribelo","mina",0,133200,0.1863,"m","f",0
"546","maribelo","mya",0,230400,0,"m","f",0
"547","maribelo","parmalee",0,7200,0.0866,"m","m",0
"548","maribelo","pixus",0,14400,0,"m","m",0
"549","maribelo","snow",0,32400,0.047,"m","f",0
"550","maribelo","speedster",0,57600,0,"m","m",0
"551","maribelo","streblick",0,7200,0,"m","m",0
"552","maribelo","tequila",0,7200,0,"m","m",0
"553","maribelo","thecount",0,28800,0,"m","m",0
"554","maribelo","vampirella",3810,219600,0.0401,"m","f",0.0173497267759563
"555","maribelo","veronica",0,237600,0.1171,"m","f",0
"556","maribelo","whimsey",0,14400,0.1278,"m","m",0
"557","maribelo","zaria",0,43200,0.25,"m","f",0
"558","mina","bat2",0,18000,0.0054,"f","f",0
"559","mina","bat3",1156,50400,0,"f","f",0.0229365079365079
"560","mina","bat4",395,46800,0,"f","f",0.00844017094017094
"561","mina","bella",5246,324000,0,"f","f",0.0161913580246914
"562","mina","cerce",8276,241200,0,"f","f",0.0343117744610282
"563","mina","cerceson",0,14400,0,"f","m",0
"564","mina","countess",11768,288000,0.0062,"f","f",0.0408611111111111
"565","mina","flapper",2816,64800,0.1918,"f","m",0.0434567901234568
"566","mina","fuschia",0,21600,0.088,"f","m",0
"567","mina","gelfling",0,7200,0,"f","m",0
"568","mina","gremlin",0,3600,0,"f","m",0
"569","mina","helsing",0,21600,0,"f","m",0
"570","mina","lily",0,82800,0,"f","f",0
"571","mina","lucy",9821,349200,0,"f","f",0.0281242840778923
"572","mina","marce",142,68400,0.2453,"f","f",0.00207602339181287
"573","mina","maribelo",0,14400,0.1863,"f","m",0
"574","mina","mya",4712,291600,0.2234,"f","f",0.016159122085048
"575","mina","parmalee",0,7200,0.1606,"f","m",0
"576","mina","pixus",0,14400,0.0055,"f","m",0
"577","mina","snow",1513,50400,0,"f","f",0.0300198412698413
"578","mina","speedster",312,57600,0.03,"f","m",0.00541666666666667
"579","mina","streblick",0,7200,0.2407,"f","m",0
"580","mina","tequila",0,7200,0,"f","m",0
"581","mina","thecount",0,28800,0,"f","m",0
"582","mina","vampirella",808,262800,0,"f","f",0.00307458143074581
"583","mina","veronica",10455,302400,0.1137,"f","f",0.0345734126984127
"584","mina","whimsey",0,14400,0,"f","m",0
"585","mina","zaria",2561,108000,0,"f","f",0.023712962962963
"586","mya","bat2",0,18000,0,"f","f",0
"587","mya","bat3",0,50400,0,"f","f",0
"588","mya","bat4",0,57600,0,"f","f",0
"589","mya","bella",6087,324000,0,"f","f",0.018787037037037
"590","mya","cerce",5470,219600,0.1125,"f","f",0.0249089253187614
"591","mya","cerceson",0,14400,0,"f","m",0
"592","mya","countess",3779,288000,0.0795,"f","f",0.0131215277777778
"593","mya","flapper",0,64800,0.1182,"f","m",0
"594","mya","fuschia",0,21600,0.1149,"f","m",0
"595","mya","gelfling",0,7200,0,"f","m",0
"596","mya","gremlin",0,3600,0,"f","m",0
"597","mya","helsing",1686,21600,0,"f","m",0.0780555555555556
"598","mya","lily",0,82800,0.0174,"f","f",0
"599","mya","lucy",27064,349200,0,"f","f",0.0775028636884307
"600","mya","marce",1984,68400,0.1339,"f","f",0.0290058479532164
"601","mya","maribelo",0,14400,0,"f","m",0
"602","mya","mina",10013,194400,0.2234,"f","f",0.0515072016460905
"603","mya","parmalee",0,7200,0.2028,"f","m",0
"604","mya","pixus",0,14400,0.1887,"f","m",0
"605","mya","snow",720,75600,0.0268,"f","f",0.00952380952380952
"606","mya","speedster",1528,57600,0.0046,"f","m",0.0265277777777778
"607","mya","streblick",3315,7200,0.5,"f","m",0.460416666666667
"608","mya","tequila",0,7200,0.6285,"f","m",0
"609","mya","thecount",0,28800,0.2547,"f","m",0
"610","mya","vampirella",8785,280800,0.1892,"f","f",0.0312856125356125
"611","mya","veronica",23288,273600,0,"f","f",0.0851169590643275
"612","mya","whimsey",0,14400,0.245,"f","m",0
"613","mya","zaria",150,108000,0.0479,"f","f",0.00138888888888889
"614","parmalee","bella",0,64800,0.1371,"m","f",0
"615","parmalee","cerce",0,50400,0,"m","f",0
"616","parmalee","fuschia",0,21600,0,"m","m",0
"617","parmalee","gelfling",0,7200,0.258,"m","m",0
"618","parmalee","helsing",0,21600,0,"m","m",0
"619","parmalee","lucy",0,14400,0.2147,"m","f",0
"620","parmalee","maribelo",0,14400,0.0866,"m","m",0
"621","parmalee","mya",0,28800,0.2028,"m","f",0
"622","parmalee","streblick",0,7200,0.2055,"m","m",0
"623","parmalee","tequila",0,7200,0.2865,"m","m",0
"624","parmalee","thecount",0,28800,0.4044,"m","m",0
"625","parmalee","vampirella",0,43200,0.0442,"m","f",0
"626","parmalee","veronica",0,50400,0,"m","f",0
"627","pixus","bat2",0,18000,0,"m","f",0
"628","pixus","bat3",0,50400,0,"m","f",0
"629","pixus","bat4",0,57600,0,"m","f",0
"630","pixus","bella",666,122400,0.5,"m","f",0.00544117647058823
"631","pixus","cerce",0,75600,0,"m","f",0
"632","pixus","cerceson",0,14400,0.0479,"m","m",0
"633","pixus","countess",1155,158400,0,"m","f",0.00729166666666667
"634","pixus","flapper",0,7200,0.127,"m","m",0
"635","pixus","gremlin",0,3600,0.0617,"m","m",0
"636","pixus","lily",594,75600,0.1728,"m","f",0.00785714285714286
"637","pixus","lucy",1284,183600,0,"m","f",0.00699346405228758
"638","pixus","marce",0,68400,0.0209,"m","f",0
"639","pixus","mina",0,72000,0.0055,"m","f",0
"640","pixus","mya",798,154800,0.1887,"m","f",0.00515503875968992
"641","pixus","snow",0,75600,0.0528,"m","f",0
"642","pixus","vampirella",0,144000,0.0384,"m","f",0
"643","pixus","veronica",308,108000,0.4441,"m","f",0.00285185185185185
"644","pixus","whimsey",0,14400,0.2154,"m","m",0
"645","pixus","zaria",0,108000,0.3924,"m","f",0
"646","sheldon","bat2",0,14400,0,"m","f",0
"647","sheldon","bat3",0,36000,0,"m","f",0
"648","sheldon","bat4",0,39600,0,"m","f",0
"649","sheldon","bella",0,46800,0.1439,"m","f",0
"650","sheldon","cerce",0,39600,0,"m","f",0
"651","sheldon","countess",0,64800,0.1358,"m","f",0
"652","sheldon","lily",0,39600,0.0096,"m","f",0
"653","sheldon","lucy",0,118800,0,"m","f",0
"654","sheldon","marce",192,46800,0.3728,"m","f",0.0041025641025641
"655","sheldon","mina",0,61200,0,"m","f",0
"656","sheldon","mya",0,61200,0.0022,"m","f",0
"657","sheldon","snow",0,43200,0.5,"m","f",0
"658","sheldon","vampirella",0,61200,0.5,"m","f",0
"659","sheldon","veronica",0,64800,0.4356,"m","f",0
"660","sheldon","zaria",0,64800,0.1871,"m","f",0
"661","snow","bat2",0,18000,0.0631,"f","f",0
"662","snow","bat3",0,50400,0.0745,"f","f",0
"663","snow","bat4",0,46800,0.0244,"f","f",0
"664","snow","bella",144,72000,0,"f","f",0.002
"665","snow","cerce",272,54000,0,"f","f",0.00503703703703704
"666","snow","countess",5962,36000,0.5,"f","f",0.165611111111111
"667","snow","gremlin",0,3600,0.0617,"f","m",0
"668","snow","lily",5,46800,0,"f","f",0.000106837606837607
"669","snow","lucy",2025,118800,0,"f","f",0.0170454545454545
"670","snow","marce",45,68400,0.0986,"f","f",0.000657894736842105
"671","snow","mina",560,43200,0,"f","f",0.012962962962963
"672","snow","mya",62,75600,0.0268,"f","f",0.00082010582010582
"673","snow","vampirella",3755,79200,0.0069,"f","f",0.0474116161616162
"674","snow","veronica",6761,79200,0.303,"f","f",0.0853661616161616
"675","snow","zaria",1665,93600,0,"f","f",0.0177884615384615
"676","speedster","bat2",0,18000,0.2049,"m","f",0
"677","speedster","bat3",0,50400,0.1749,"m","f",0
"678","speedster","bat4",0,57600,0,"m","f",0
"679","speedster","bella",0,144000,0.5909,"m","f",0
"680","speedster","cerce",3160,190800,0.5,"m","f",0.0165618448637317
"681","speedster","cerceson",0,14400,0.5277,"m","m",0
"682","speedster","countess",0,288000,0,"m","f",0
"683","speedster","flapper",0,64800,0,"m","m",0
"684","speedster","gremlin",0,3600,0.3693,"m","m",0
"685","speedster","lily",0,82800,0.772,"m","f",0
"686","speedster","lucy",0,226800,0,"m","f",0
"687","speedster","marce",0,68400,0.1624,"m","f",0
"688","speedster","mina",615,194400,0.03,"m","f",0.00316358024691358
"689","speedster","mya",0,190800,0.0046,"m","f",0
"690","speedster","pixus",0,14400,0.0683,"m","m",0
"691","speedster","snow",76,75600,0,"m","f",0.00100529100529101
"692","speedster","vampirella",0,144000,0.2243,"m","f",0
"693","speedster","veronica",0,151200,0,"m","f",0
"694","speedster","whimsey",0,14400,0,"m","m",0
"695","speedster","zaria",0,108000,0,"m","f",0
"696","streblick","bat2",0,18000,0,"m","f",0
"697","streblick","bat3",0,50400,0,"m","f",0
"698","streblick","bat4",0,57600,0,"m","f",0
"699","streblick","bella",0,324000,0,"m","f",0
"700","streblick","cerce",0,241200,0.1493,"m","f",0
"701","streblick","cerceson",0,14400,0,"m","m",0
"702","streblick","countess",0,288000,0,"m","f",0
"703","streblick","flapper",0,64800,0.1247,"m","m",0
"704","streblick","fuschia",0,21600,0.048,"m","m",0
"705","streblick","gelfling",0,7200,0,"m","m",0
"706","streblick","gremlin",0,3600,0,"m","m",0
"707","streblick","helsing",0,21600,0.0085,"m","m",0
"708","streblick","lily",0,82800,0,"m","f",0
"709","streblick","lucy",0,349200,0.0478,"m","f",0
"710","streblick","marce",0,68400,0.2036,"m","f",0
"711","streblick","maribelo",0,14400,0,"m","m",0
"712","streblick","mina",0,194400,0.2407,"m","f",0
"713","streblick","mya",11412,291600,0.5,"m","f",0.0391358024691358
"714","streblick","parmalee",0,7200,0.2055,"m","m",0
"715","streblick","pixus",0,14400,0.1393,"m","m",0
"716","streblick","snow",0,75600,0,"m","f",0
"717","streblick","speedster",0,57600,0.1937,"m","m",0
"718","streblick","tequila",0,7200,0.2894,"m","m",0
"719","streblick","thecount",0,28800,0.1123,"m","m",0
"720","streblick","vampirella",0,280800,0.5,"m","f",0
"721","streblick","veronica",0,302400,0,"m","f",0
"722","streblick","whimsey",0,14400,0.0504,"m","m",0
"723","streblick","zaria",0,108000,0.0276,"m","f",0
"724","tequila","bat2",0,3600,0.0582,"m","f",0
"725","tequila","bat3",0,14400,0.1323,"m","f",0
"726","tequila","bat4",0,18000,0.086,"m","f",0
"727","tequila","bella",0,277200,0.0928,"m","f",0
"728","tequila","cerce",0,201600,0.0736,"m","f",0
"729","tequila","cerceson",0,14400,0,"m","m",0
"730","tequila","countess",0,223200,0,"m","f",0
"731","tequila","flapper",0,64800,0.3276,"m","m",0
"732","tequila","fuschia",0,21600,0,"m","m",0
"733","tequila","gelfling",0,7200,0,"m","m",0
"734","tequila","gremlin",0,3600,0,"m","m",0
"735","tequila","helsing",0,21600,0,"m","m",0
"736","tequila","lily",0,43200,0.0666,"m","f",0
"737","tequila","lucy",0,230400,0,"m","f",0
"738","tequila","marce",0,21600,0.273,"m","f",0
"739","tequila","maribelo",0,14400,0,"m","m",0
"740","tequila","mina",0,133200,0,"m","f",0
"741","tequila","mya",0,230400,0.6285,"m","f",0
"742","tequila","parmalee",0,7200,0.2865,"m","m",0
"743","tequila","pixus",0,14400,0.2176,"m","m",0
"744","tequila","snow",600,32400,0,"m","f",0.0185185185185185
"745","tequila","speedster",0,57600,0,"m","m",0
"746","tequila","streblick",0,7200,0.2894,"m","m",0
"747","tequila","thecount",0,28800,0.1453,"m","m",0
"748","tequila","vampirella",0,219600,0.1883,"m","f",0
"749","tequila","veronica",0,237600,0,"m","f",0
"750","tequila","whimsey",0,14400,0.007,"m","m",0
"751","tequila","zaria",0,43200,0.086,"m","f",0
"752","thecount","bat2",0,18000,0,"m","f",0
"753","thecount","bat3",0,50400,0,"m","f",0
"754","thecount","bat4",0,57600,0,"m","f",0
"755","thecount","bella",1575,324000,0,"m","f",0.00486111111111111
"756","thecount","cerce",2932,241200,0,"m","f",0.0121558872305141
"757","thecount","cerceson",0,14400,0,"m","m",0
"758","thecount","countess",4879,288000,0.3793,"m","f",0.0169409722222222
"759","thecount","flapper",2848,64800,0,"m","m",0.0439506172839506
"760","thecount","fuschia",0,21600,0.0018,"m","m",0
"761","thecount","gelfling",0,7200,0.0565,"m","m",0
"762","thecount","gremlin",0,3600,0.2277,"m","m",0
"763","thecount","helsing",0,21600,0.0486,"m","m",0
"764","thecount","lily",1197,82800,0,"m","f",0.0144565217391304
"765","thecount","lucy",1617,349200,0.0487,"m","f",0.00463058419243986
"766","thecount","marce",0,68400,0.4346,"m","f",0
"767","thecount","maribelo",0,14400,0,"m","m",0
"768","thecount","mina",1660,194400,0,"m","f",0.00853909465020576
"769","thecount","mya",2660,291600,0.2547,"m","f",0.00912208504801097
"770","thecount","parmalee",0,7200,0.4044,"m","m",0
"771","thecount","pixus",0,14400,0.5795,"m","m",0
"772","thecount","snow",2868,75600,0.1799,"m","f",0.0379365079365079
"773","thecount","speedster",0,57600,0,"m","m",0
"774","thecount","streblick",0,7200,0.1123,"m","m",0
"775","thecount","tequila",0,7200,0.1453,"m","m",0
"776","thecount","vampirella",8167,280800,0.2114,"m","f",0.0290847578347578
"777","thecount","veronica",4336,302400,0.5518,"m","f",0.0143386243386243
"778","thecount","whimsey",0,14400,0.638,"m","m",0
"779","thecount","zaria",0,108000,0.5893,"m","f",0
"780","vampirella","bat2",0,18000,0,"f","f",0
"781","vampirella","bat3",0,50400,0.1432,"f","f",0
"782","vampirella","bat4",0,57600,0,"f","f",0
"783","vampirella","bella",250,302400,0.1686,"f","f",0.000826719576719577
"784","vampirella","cerce",1616,126000,0.3623,"f","f",0.0128253968253968
"785","vampirella","cerceson",0,14400,0.168,"f","m",0
"786","vampirella","countess",0,158400,0.0904,"f","f",0
"787","vampirella","flapper",0,7200,0.0505,"f","m",0
"788","vampirella","fuschia",0,21600,0.0705,"f","m",0
"789","vampirella","gelfling",0,7200,0.2646,"f","m",0
"790","vampirella","gremlin",0,3600,0.886,"f","m",0
"791","vampirella","helsing",0,21600,0.0216,"f","m",0
"792","vampirella","lily",0,54000,0.2517,"f","f",0
"793","vampirella","lucy",7787,295200,0.0697,"f","f",0.0263787262872629
"794","vampirella","marce",72,68400,0.0956,"f","f",0.00105263157894737
"795","vampirella","maribelo",0,14400,0.0401,"f","m",0
"796","vampirella","mina",0,39600,0,"f","f",0
"797","vampirella","mya",0,255600,0.1892,"f","f",0
"798","vampirella","parmalee",0,7200,0.0442,"f","m",0
"799","vampirella","pixus",0,14400,0.0384,"f","m",0
"800","vampirella","snow",1007,75600,0.0069,"f","f",0.0133201058201058
"801","vampirella","streblick",0,7200,0.5,"f","m",0
"802","vampirella","tequila",0,7200,0.1883,"f","m",0
"803","vampirella","thecount",0,28800,0.2114,"f","m",0
"804","vampirella","veronica",1860,259200,0.0669,"f","f",0.00717592592592593
"805","vampirella","whimsey",92,14400,0.5,"f","m",0.00638888888888889
"806","vampirella","zaria",1817,108000,0.2634,"f","f",0.0168240740740741
"807","veronica","bat2",0,18000,0,"f","f",0
"808","veronica","bat3",960,50400,0,"f","f",0.019047619047619
"809","veronica","bat4",600,57600,0,"f","f",0.0104166666666667
"810","veronica","bella",1464,324000,0,"f","f",0.00451851851851852
"811","veronica","cerce",3937,241200,0,"f","f",0.0163225538971808
"812","veronica","cerceson",0,14400,0.2869,"f","m",0
"813","veronica","countess",14646,288000,0.4081,"f","f",0.0508541666666667
"814","veronica","flapper",0,64800,0,"f","m",0
"815","veronica","fuschia",1152,21600,0.2939,"f","m",0.0533333333333333
"816","veronica","gelfling",0,7200,0.6308,"f","m",0
"817","veronica","gremlin",0,3600,0.1818,"f","m",0
"818","veronica","helsing",0,21600,0.0897,"f","m",0
"819","veronica","lily",600,82800,0,"f","f",0.0072463768115942
"820","veronica","lucy",6576,349200,0.2752,"f","f",0.0188316151202749
"821","veronica","marce",908,68400,0.0761,"f","f",0.0132748538011696
"822","veronica","maribelo",0,14400,0.1171,"f","m",0
"823","veronica","mina",4455,194400,0.1137,"f","f",0.0229166666666667
"824","veronica","mya",14042,262800,0,"f","f",0.0534322678843227
"825","veronica","parmalee",0,7200,0,"f","m",0
"826","veronica","pixus",0,14400,0.4441,"f","m",0
"827","veronica","snow",1604,75600,0.303,"f","f",0.0212169312169312
"828","veronica","speedster",112,57600,0,"f","m",0.00194444444444444
"829","veronica","streblick",0,7200,0,"f","m",0
"830","veronica","tequila",0,7200,0,"f","m",0
"831","veronica","thecount",646,28800,0.5518,"f","m",0.0224305555555556
"832","veronica","vampirella",1000,280800,0.0669,"f","f",0.00356125356125356
"833","veronica","whimsey",0,14400,0.5317,"f","m",0
"834","veronica","zaria",1065,72000,0.3026,"f","f",0.0147916666666667
"835","vlad","bat2",0,3600,0.049,"m","f",0
"836","vlad","bat3",0,14400,0.0181,"m","f",0
"837","vlad","bat4",0,18000,0,"m","f",0
"838","vlad","bella",0,277200,0,"m","f",0
"839","vlad","cerce",0,201600,0.1112,"m","f",0
"840","vlad","cerceson",0,14400,0.1171,"m","m",0
"841","vlad","countess",0,223200,0.1117,"m","f",0
"842","vlad","flapper",0,64800,0.0792,"m","m",0
"843","vlad","fuschia",0,21600,0.1954,"m","m",0
"844","vlad","gelfling",0,7200,0.221,"m","m",0
"845","vlad","gremlin",0,3600,0.4058,"m","m",0
"846","vlad","helsing",0,21600,0,"m","m",0
"847","vlad","lily",0,43200,0,"m","f",0
"848","vlad","lucy",1182,230400,0.0749,"m","f",0.00513020833333333
"849","vlad","marce",0,21600,0,"m","f",0
"850","vlad","maribelo",0,14400,0.1376,"m","m",0
"851","vlad","mina",0,133200,0.5623,"m","f",0
"852","vlad","mya",0,230400,0.1396,"m","f",0
"853","vlad","parmalee",0,7200,1e-04,"m","m",0
"854","vlad","pixus",0,14400,0,"m","m",0
"855","vlad","snow",0,32400,0,"m","f",0
"856","vlad","speedster",0,57600,0.0391,"m","m",0
"857","vlad","streblick",0,7200,0.0686,"m","m",0
"858","vlad","tequila",0,7200,0,"m","m",0
"859","vlad","thecount",0,28800,0,"m","m",0
"860","vlad","vampirella",0,219600,0,"m","f",0
"861","vlad","veronica",0,237600,0.1778,"m","f",0
"862","vlad","whimsey",0,14400,0.0228,"m","m",0
"863","vlad","zaria",0,43200,0,"m","f",0
"864","whimsey","bat2",0,18000,0,"m","f",0
"865","whimsey","bat3",0,50400,0.1169,"m","f",0
"866","whimsey","bat4",0,57600,0.0368,"m","f",0
"867","whimsey","bella",0,122400,0,"m","f",0
"868","whimsey","cerce",0,75600,0,"m","f",0
"869","whimsey","cerceson",0,14400,0.1116,"m","m",0
"870","whimsey","countess",0,158400,0.3144,"m","f",0
"871","whimsey","flapper",0,7200,0.1459,"m","m",0
"872","whimsey","gremlin",0,3600,0.2006,"m","m",0
"873","whimsey","lily",0,75600,0,"m","f",0
"874","whimsey","lucy",0,183600,0.1,"m","f",0
"875","whimsey","marce",0,68400,0.2836,"m","f",0
"876","whimsey","mina",0,72000,0,"m","f",0
"877","whimsey","mya",0,154800,0.245,"m","f",0
"878","whimsey","pixus",0,14400,0.2154,"m","m",0
"879","whimsey","snow",0,75600,0.2575,"m","f",0
"880","whimsey","vampirella",2614,144000,0.5,"m","f",0.0181527777777778
"881","whimsey","veronica",0,108000,0.5317,"m","f",0
"882","whimsey","zaria",0,108000,0.5642,"m","f",0
"883","zaria","bat2",0,18000,0.0488,"f","f",0
"884","zaria","bat3",0,50400,0.0228,"f","f",0
"885","zaria","bat4",0,57600,0.1041,"f","f",0
"886","zaria","bella",0,122400,0.0759,"f","f",0
"887","zaria","cerce",0,75600,0,"f","f",0
"888","zaria","cerceson",0,14400,0,"f","m",0
"889","zaria","countess",635,158400,0,"f","f",0.00400883838383838
"890","zaria","flapper",0,7200,0,"f","m",0
"891","zaria","gremlin",0,3600,0.2343,"f","m",0
"892","zaria","lily",0,75600,0,"f","f",0
"893","zaria","lucy",14817,126000,0.5,"f","f",0.117595238095238
"894","zaria","marce",0,68400,0.2284,"f","f",0
"895","zaria","mina",0,72000,0,"f","f",0
"896","zaria","mya",0,154800,0.0479,"f","f",0
"897","zaria","pixus",0,14400,0.3924,"f","m",0
"898","zaria","snow",0,75600,0,"f","f",0
"899","zaria","vampirella",0,144000,0.2634,"f","f",0
"900","zaria","veronica",0,72000,0.3026,"f","f",0
"901","zaria","whimsey",0,14400,0.5642,"f","m",0
"902","zarison","bat2",0,18000,0,"m","f",0
"903","zarison","bat3",0,50400,0,"m","f",0
"904","zarison","bat4",0,57600,0,"m","f",0
"905","zarison","bella",0,72000,0.1021,"m","f",0
"906","zarison","cerce",0,54000,0,"m","f",0
"907","zarison","countess",0,72000,0,"m","f",0
"908","zarison","gremlin",0,3600,0.8145,"m","m",0
"909","zarison","lily",0,46800,0.4106,"m","f",0
"910","zarison","lucy",0,118800,0.25,"m","f",0
"911","zarison","marce",0,68400,0.3085,"m","f",0
"912","zarison","mina",0,72000,0,"m","f",0
"913","zarison","mya",0,75600,0,"m","f",0
"914","zarison","snow",0,75600,0,"m","f",0
"915","zarison","vampirella",0,79200,0.4455,"m","f",0
"916","zarison","veronica",0,79200,0.5898,"m","f",0
"917","zarison","zaria",9367,93600,0.5,"m","f",0.100074786324786
